Volume_pre,Volume_post,Distance,Nearest Label,Volume_diff,isFusion,Frame,Label
0.5300979665711721,0.0984014189443492,7.445059746290723,69.0,4.2439579718901665,1.0,26.0,58.0
0.0984014189443492,0.4570904621931065,24.52332994150167,69.0,-3.9868445869065425,0.0,28.0,58.0
0.0603105470949237,0.0,23.751075205287044,85.0,4.307442758305873,1.0,28.0,58.0
0.4570904621931065,0.0253939145662836,24.52332994150167,69.0,4.307442758305873,1.0,28.0,58.0
0.0,0.0317423932078546,28.185279846047305,54.0,-4.221738296644663,0.0,31.0,58.0
0.0,0.0507878291325673,5.731628259055188,57.0,-4.221738296644663,0.0,31.0,58.0
0.0634847864157091,0.44756774423075,10.275169174398055,69.0,-4.221738296644663,0.0,31.0,58.0
0.8633930952536456,0.901483967103071,8.292712021980288,72.0,-3.066315183878756,0.0,32.0,58.0
0.3936056757773972,0.0603105470949237,8.151546523083953,69.0,6.338955923608566,1.0,33.0,58.0
0.9681429928395657,0.18410588060555658,6.454868680117864,72.0,6.338955923608566,1.0,33.0,58.0
0.1777574019639857,0.1809316412847711,17.902513789968157,52.0,-1.5648999851472318,0.0,37.0,58.0
0.3745602398526845,0.5205752486088155,4.420193586524403,31.0,-1.5648999851472318,0.0,37.0,58.0
0.0952271796235637,1.5648999851472325,8.5,72.0,-1.5648999851472318,0.0,37.0,58.0
5.545396093412201,6.332607444966994,26.962608425121278,0.0,-1.5648999851472318,0.0,37.0,58.0
9.894103962888284,10.224224852249975,17.251532819299975,92.0,-1.5648999851472318,0.0,37.0,58.0
0.2444164277004805,0.784037112234009,13.609929890212253,69.0,-4.6470863656299155,0.0,38.0,58.0
0.1809316412847711,3.4980117315055783,27.772666196357928,52.0,-7.272182283919497,0.0,42.0,58.0
0.0984014189443493,0.0,19.449793955503768,55.0,8.087961789361357,1.0,42.0,58.0
0.4888328554009611,0.33012088936168793,11.034440436181805,69.0,8.087961789361357,1.0,42.0,58.0
3.4980117315055783,0.1904543592471272,27.772666196357928,52.0,8.087961789361357,1.0,42.0,58.0
0.33012088936168793,0.8792642918575726,9.668106751921187,69.0,-4.32966243355137,0.0,44.0,58.0
0.0,0.0539620684533528,27.80418429589081,55.0,-2.241012960474537,0.0,48.0,58.0
0.1301438121522038,0.1650604446808439,10.214651259148349,59.0,-2.241012960474537,0.0,48.0,58.0
0.0,0.4221738296644664,14.779103511925333,69.0,-2.241012960474537,0.0,48.0,58.0
0.8570446166120742,0.9871884287642779,11.715374513859981,0.0,-2.241012960474537,0.0,48.0,58.0
0.0380908718494255,1.8378845667347823,7.220272845721936,52.0,-2.241012960474537,0.0,48.0,58.0
1.0221050612929188,0.2380679490589092,3.835994344066483,72.0,8.059393635474287,1.0,48.0,58.0
1.8378845667347823,0.17458316264319998,7.220272845721936,52.0,8.059393635474287,1.0,48.0,58.0
0.0,0.041265111170211,13.395442128667666,57.0,-5.707282298772258,0.0,50.0,58.0
0.2380679490589092,0.3047269747954041,10.733819265902413,72.0,-5.707282298772258,0.0,50.0,58.0
0.6570675394025904,0.9173551637069983,16.10300205849386,69.0,-5.707282298772258,0.0,50.0,58.0
0.17458316264319998,4.469328963665929,6.003336657260538,52.0,-5.707282298772258,0.0,50.0,58.0
0.0444393504909963,0.0952271796235638,29.49239073237557,55.0,-3.6535494582240675,0.0,51.0,58.0
0.3047269747954041,1.2252563778231882,6.417740590929518,72.0,-3.6535494582240675,0.0,51.0,58.0
0.0190454359247127,0.0,17.92344832893492,68.0,3.4345269450898694,1.0,52.0,58.0
0.3237724107201171,0.0,14.19586853923483,69.0,3.4345269450898694,1.0,52.0,58.0
1.1522488734451226,1.1109837622749115,31.24021479452667,55.0,3.4345269450898694,1.0,52.0,58.0
3.6503752189032808,0.4221738296644664,18.4271877836871,52.0,3.4345269450898694,1.0,52.0,58.0
0.0571363077741383,0.0190454359247127,22.108179593495965,75.0,7.199174779541428,1.0,53.0,58.0
1.4411046516365995,0.06983326505727991,8.245648691252164,72.0,7.199174779541428,1.0,53.0,58.0
0.0,0.0253939145662836,5.480077554195743,59.0,-5.28828270842858,0.0,55.0,58.0
0.0888787009819928,0.1523634873977021,24.725445521769675,55.0,-5.28828270842858,0.0,55.0,58.0
0.11744685486906191,0.13014381215220389,11.800423721205947,57.0,-3.4726178169392945,0.0,56.0,58.0
0.0539620684533528,0.4031283937397536,29.778565672744325,72.0,-3.4726178169392945,0.0,56.0,58.0
1.6283847715629411,2.158482738134113,28.271461055348393,0.0,-3.4726178169392945,0.0,56.0,58.0
0.4031283937397536,0.3999541544189681,29.778565672744325,72.0,3.1297999702944637,1.0,56.0,58.0
0.4063026330605391,0.0952271796235638,27.557682092025743,66.0,3.1297999702944637,1.0,56.0,58.0
0.0507878291325673,0.0,11.236102527122116,59.0,4.256654929173307,1.0,67.0,58.0
0.053962068453352705,0.0793559830196365,12.98325074856058,69.0,-4.097942963134035,0.0,69.0,58.0
0.1047498975859202,0.0190454359247127,20.241516945734656,55.0,5.64697175167734,1.0,70.0,58.0
0.117446854869062,1.4061880191079594,25.285626411736537,55.0,-1.7077407545825807,0.0,81.0,58.0
0.1301438121522038,1.7299604298280766,26.53876005249618,52.0,-1.7077407545825807,0.0,81.0,58.0
4.113814159737957,4.329662433551369,9.561496860963926,0.0,-1.7077407545825807,0.0,81.0,58.0
5.377161409410572,6.380221034778779,29.04616587548377,92.0,-1.7077407545825807,0.0,81.0,58.0
0.041265111170211,0.0,20.8806130178211,69.0,2.6219216789687945,1.0,82.0,58.0
0.076181743698851,0.053962068453352705,11.729740216882737,66.0,2.6219216789687945,1.0,82.0,58.0
2.593353525081722,0.1015756582651347,30.91479402803647,52.0,2.6219216789687945,1.0,82.0,58.0
0.0,0.0253939145662836,2.1866069605669876,69.0,-1.3109608394843972,0.0,86.0,58.0
0.0,0.5904085136660959,11.982345281733782,72.0,-1.3109608394843972,0.0,86.0,58.0
0.0253939145662836,0.0,2.1866069605669876,69.0,4.88198007536804,1.0,86.0,58.0
0.5904085136660959,0.0253939145662836,11.982345281733782,72.0,4.88198007536804,1.0,86.0,58.0
0.0190454359247127,0.0666590257364947,11.29786366336613,66.0,-4.54551070736478,0.0,88.0,58.0
0.0253939145662836,0.1745831626432004,2.702676971063606,72.0,-4.54551070736478,0.0,88.0,58.0
0.1745831626432004,0.0,2.702676971063606,72.0,5.389858366693714,1.0,88.0,58.0
0.0,0.4031283937397536,16.66424703952323,72.0,-8.72915813216002,0.0,90.0,58.0
2.085475233756048,2.0410358832650517,10.092546959624753,55.0,2.5552626532322966,1.0,92.0,58.0
3.580541953846001,0.2094997951718403,18.7049871213502,52.0,2.5552626532322966,1.0,92.0,58.0
6.526236043534909,6.0881910172665155,21.750825816120166,92.0,2.5552626532322966,1.0,92.0,58.0
9.04975630355935,8.303810063174767,14.637210590966365,0.0,2.5552626532322966,1.0,92.0,58.0
0.0,0.0539620684533528,5.1567136338689785,72.0,-6.757955513952248,0.0,97.0,58.0
0.0539620684533528,0.0317423932078546,5.1567136338689785,72.0,1.860104241980281,1.0,97.0,58.0
0.0317423932078546,0.2952042568330479,17.221402790452085,72.0,-2.977436482896763,0.0,99.0,58.0
0.1079241369067057,0.0,6.844036122773376,66.0,8.662499106423525,1.0,100.0,58.0
0.3491663252864008,0.0,9.176974419934476,72.0,8.662499106423525,1.0,100.0,58.0
0.0,0.1142726155482766,28.121484691149746,66.0,-8.456173550572469,0.0,102.0,58.0
0.0,0.3523405646071862,17.137846622838815,72.0,-8.456173550572469,0.0,102.0,58.0
0.0380908718494254,0.4856586160801756,9.739739806841667,69.0,-8.456173550572469,0.0,102.0,58.0
0.8284764627250053,2.552088413911511,16.469651881766527,52.0,-8.456173550572469,0.0,102.0,58.0
0.1682346840016294,0.0380908718494254,27.168245499953542,66.0,7.926075584001299,1.0,103.0,58.0
0.2031513165302695,0.0,17.56879613565625,72.0,7.926075584001299,1.0,103.0,58.0
3.1424969275776062,0.799908308837936,8.5,52.0,7.926075584001299,1.0,103.0,58.0
0.0380908718494254,0.0888787009819929,21.359053903988134,66.0,-7.110296078559436,0.0,105.0,58.0
0.0444393504909963,0.206325555851055,22.163550225085363,56.0,-7.110296078559436,0.0,105.0,58.0
0.0,0.241242188379695,7.495558084856639,72.0,-7.110296078559436,0.0,105.0,58.0
0.799908308837936,1.5236348739770214,13.621780838002538,52.0,-7.110296078559436,0.0,105.0,58.0
0.1809316412847713,0.041265111170211,12.640457406079248,66.0,10.078209843493841,1.0,108.0,58.0
0.2380679490589096,0.0317423932078546,17.712995856777624,72.0,10.078209843493841,1.0,108.0,58.0
0.0,0.4348707869476083,24.69008178452016,66.0,-9.205294030277845,0.0,112.0,58.0
0.1777574019639857,0.0,5.3851648071345295,66.0,8.329203977741054,1.0,113.0,58.0
3.5900646718083573,0.34916632528640057,17.854231345498604,52.0,8.329203977741054,1.0,113.0,58.0
0.0,0.1364922907937747,8.916508971083044,72.0,-8.100658746644502,0.0,115.0,58.0
0.0,0.1968028378886986,16.2609604435699,66.0,-8.100658746644502,0.0,115.0,58.0
0.34916632528640057,3.5170571674302917,27.54719160931866,52.0,-8.100658746644502,0.0,115.0,58.0
0.1364922907937747,0.0,8.916508971083044,72.0,3.5773677145252156,1.0,115.0,58.0
0.1968028378886986,0.1618862053600585,16.2609604435699,66.0,3.5773677145252156,1.0,115.0,58.0
1.6601271647707965,1.5363318312601635,14.826179090370973,55.0,3.5773677145252156,1.0,115.0,58.0
3.5170571674302917,0.117446854869062,27.54719160931866,52.0,3.5773677145252156,1.0,115.0,58.0
0.0,0.0190454359247127,15.435349040433131,48.0,-1.4950667200899526,0.0,117.0,58.0
0.117446854869062,0.1206210941898475,22.723710876770976,52.0,-1.4950667200899526,0.0,117.0,58.0
0.0,0.241242188379695,15.545238246259386,72.0,-1.4950667200899526,0.0,117.0,58.0
16.47747631419733,16.655233716161316,6.545647132557502,0.0,-1.4950667200899526,0.0,117.0,58.0
0.0317423932078546,0.0,5.315072906367325,72.0,4.043980894680678,1.0,119.0,58.0
0.0,0.0888787009819929,1.692193962926036,66.0,-4.405844177250222,0.0,121.0,58.0
0.0888787009819929,0.0761817436988509,1.692193962926036,66.0,2.177528174058825,1.0,121.0,58.0
0.0,0.0190454359247127,6.5,72.0,-4.894677032651182,0.0,125.0,58.0
1.7934452162437853,1.8061421735269274,3.6263699263680054,55.0,-4.894677032651182,0.0,125.0,58.0
0.0190454359247127,4.805798331669189,13.118214386971783,52.0,-4.894677032651182,0.0,125.0,58.0
0.0190454359247127,0.0,6.5,72.0,2.199747849304326,1.0,125.0,58.0
7.0722052067100085,0.21584827381341118,6.020797289396148,52.0,7.875287754868733,1.0,126.0,58.0
0.3142496927577604,6.9230159586330915,18.37694701905132,52.0,-6.926190197953878,0.0,129.0,58.0
1.053847454500773,1.2252563778231875,6.041522986797286,69.0,-4.189995903436809,0.0,132.0,58.0
0.2063255558510546,4.5740788612518495,7.433034373659253,52.0,-4.189995903436809,0.0,132.0,58.0
20.4135330719713,24.34641559042449,3.4736842105263577,0.0,-4.189995903436809,0.0,132.0,58.0
0.0,0.0253939145662836,13.209844813622906,80.0,-2.7711109270457084,0.0,2.0,72.0
0.0380908718494254,0.0,17.528548142958105,80.0,1.917240549754419,1.0,7.0,72.0
11.906571692266267,12.865191967143476,25.759858549689284,58.0,-3.431352705769084,0.0,19.0,72.0
0.0634847864157091,0.5110525306464593,10.866688470784009,66.0,-1.8505815240179235,0.0,26.0,72.0
7.662613720376104,14.861788499917532,10.465180361560893,58.0,-1.3712713865793196,0.0,54.0,72.0
0.07300750437806541,0.241242188379695,3.5355339059327378,93.0,-3.8884431679621914,0.0,6.0,87.0
0.241242188379695,0.2348937097381241,3.5355339059327378,93.0,3.529754124713432,1.0,6.0,87.0
0.0,0.1110983762274911,7.846471038019115,93.0,-3.332951286824737,0.0,28.0,87.0
0.1110983762274911,0.0793559830196364,7.846471038019115,93.0,3.421829987806727,1.0,28.0,87.0
0.0507878291325673,0.2698103422667641,9.568496352561374,93.0,-3.669420654827994,0.0,31.0,87.0
0.14284076943534568,0.0539620684533528,8.480469759803299,93.0,3.440875423731443,1.0,33.0,87.0
0.0253939145662836,0.3967799150981827,14.525006299482259,93.0,-3.8757462106790506,0.0,38.0,87.0
0.0253939145662836,0.0,3.5750874115187727,93.0,3.26629226108824,1.0,42.0,87.0
0.0,0.0222196752454982,4.47213595499958,93.0,-2.8123760382159197,0.0,44.0,87.0
0.0984014189443492,0.2031513165302695,8.806292139714648,93.0,-4.389972980646296,0.0,69.0,87.0
0.4158253510228955,0.0,16.500485148603016,93.0,4.234435253927805,1.0,70.0,87.0
4.329662433551369,4.88832855400961,6.513782532514126,0.0,-1.6950437972994368,0.0,82.0,87.0
9.570331552168165,26.40014843097268,14.776102424201419,0.0,-3.682117612111135,0.0,95.0,87.0
27.600010894229587,9.20529403027784,21.766470827372803,0.0,3.358345201391018,1.0,96.0,87.0
8.767249004009443,8.303810063174765,5.262982005653889,0.0,1.3109608394843963,1.0,99.0,87.0
8.303810063174765,27.250844568943183,5.269732735394978,0.0,-5.183532810842659,0.0,101.0,87.0
27.250844568943183,10.221050612929185,5.269732735394978,0.0,2.993307679500691,1.0,101.0,87.0
8.208582883551202,25.235202600244424,24.62214450449026,0.0,-3.6281555436577824,0.0,104.0,87.0
25.235202600244424,10.719406186292503,24.62214450449026,0.0,2.1330888235678303,1.0,104.0,87.0
10.719406186292503,7.710227310187886,2.0528844841041276,0.0,3.3012088936168804,1.0,105.0,87.0
7.503901754336832,11.116186101390685,6.652668637471708,0.0,-3.5107086887887204,0.0,108.0,87.0
18.508989479500023,24.67653647978618,6.295127270171811,0.0,-8.00860580634172,0.0,111.0,87.0
24.67653647978618,8.70058997827295,6.295127270171811,0.0,5.469214349713351,1.0,111.0,87.0
8.70058997827295,12.833449573935619,9.358527938960474,0.0,-2.30132350756946,0.0,113.0,87.0
16.655233716161316,11.141580015956968,8.651845692197433,0.0,5.8596457861699625,1.0,117.0,87.0
11.325685896562526,29.450592418247513,16.109961861120397,0.0,-4.91689670789668,0.0,122.0,87.0
29.450592418247513,13.027078172503531,16.109961861120397,0.0,1.841058806055568,1.0,122.0,87.0
13.027078172503531,9.903626680850639,3.2015621187164243,0.0,3.085360619803468,1.0,123.0,87.0
20.9372825599009,26.492201371275463,3.302169133714124,0.0,-7.25313684799478,0.0,127.0,87.0
24.317847436537413,9.80522526190629,7.263710670088385,0.0,2.015641968698768,1.0,129.0,87.0
20.4135330719713,24.34641559042449,1.584575373185126,0.0,-3.2853376970129533,0.0,132.0,87.0
24.34641559042449,10.179785501758971,1.584575373185126,0.0,1.399839540466389,1.0,132.0,87.0
10.179785501758971,7.481682079091329,10.751744044572526,0.0,2.3806794905890962,1.0,133.0,87.0
7.481682079091329,11.322511657241737,4.005664922821511,0.0,-3.8471780567919796,0.0,135.0,87.0
27.733328945702574,11.116186101390683,5.47345208126923,0.0,1.3744456259001048,1.0,136.0,87.0
0.0444393504909964,0.0603105470949237,49.579953057181875,88.0,-3.037747029991685,0.0,6.0,92.0
0.0603105470949237,0.0793559830196365,10.879191146404228,113.0,-3.228201389238814,0.0,26.0,92.0
0.0539620684533528,0.0,23.735057218731733,88.0,2.8980804998771283,1.0,26.0,92.0
0.0603105470949237,0.0,50.935541254421636,85.0,3.2789892183713816,1.0,28.0,92.0
0.0,0.1523634873977021,6.204172263261419,113.0,-2.840944192102989,0.0,31.0,92.0
0.1618862053600584,0.0888787009819929,7.475027294789699,113.0,3.155193884860748,1.0,33.0,92.0
0.2444164277004805,0.784037112234009,80.94377943587068,69.0,-3.4662693382977263,0.0,38.0,92.0
0.0,0.1682346840016294,6.738491104909972,113.0,-3.5487995606381464,0.0,42.0,92.0
0.1682346840016294,0.0,6.738491104909972,113.0,3.412307269844371,1.0,42.0,92.0
0.0,0.1142726155482766,5.08302974199685,113.0,-3.415481509165156,0.0,44.0,92.0
0.03491663252864,0.0,7.107788767051568,110.0,3.332951286824734,1.0,48.0,92.0
0.0539620684533528,0.0,8.14785513203298,113.0,3.234549867880385,1.0,53.0,92.0
0.9554460355564239,0.0444393504909963,103.70371197089914,116.0,3.8503522961127654,1.0,70.0,92.0
0.076181743698851,0.0380908718494255,12.751497733381923,113.0,3.4027845518820152,1.0,86.0,92.0
0.0,0.076181743698851,10.596940071968408,110.0,-3.2408983465219574,0.0,88.0,92.0
0.076181743698851,0.0,10.596940071968408,110.0,3.669420654827995,1.0,88.0,92.0
0.0,0.0476135898117819,13.498971154211084,113.0,-3.6694206548279933,0.0,90.0,92.0
0.0317423932078546,0.0,6.264982043070834,110.0,2.536217217307583,1.0,97.0,92.0
0.0,0.082530222340422,11.315800337497459,110.0,-2.7488912518002095,0.0,99.0,92.0
0.0,0.03491663252864,4.1160841536988055,110.0,-2.9076032178394833,0.0,102.0,92.0
0.0,0.0888787009819929,10.23231425934726,110.0,-2.990133440179906,0.0,105.0,92.0
0.6380221034778778,0.0,14.112502214156974,110.0,2.2600583963992484,1.0,119.0,92.0
0.0,0.8126052661210782,14.172112409291762,110.0,-2.885383542593983,0.0,123.0,92.0
0.0380908718494255,0.0,23.60114168613228,105.0,1.3934910618248164,1.0,6.0,97.0
0.5078782913256737,0.4412192655891791,8.991634434068022,116.0,2.428293080400877,1.0,8.0,97.0
1.9362859856791317,0.2221967524549822,18.746084776412516,108.0,2.428293080400877,1.0,8.0,97.0
0.4761358981178192,0.4856586160801756,39.284755080265334,117.0,-11.846261145171344,0.0,11.0,97.0
0.2158482738134114,0.0,23.884163941767596,106.0,9.668732971112517,1.0,16.0,97.0
50.37517802086528,49.72763319942504,8.855467548450747,119.0,9.668732971112517,1.0,16.0,97.0
0.0984014189443493,0.1428407694353457,9.313974632603934,105.0,-9.776657108019222,0.0,18.0,97.0
0.0253939145662836,0.1587119660392731,32.83784402179901,117.0,-9.776657108019222,0.0,18.0,97.0
49.72763319942504,57.54578464651962,0.2610701959637615,119.0,-9.776657108019222,0.0,18.0,97.0
0.1428407694353457,0.1301438121522039,9.313974632603934,105.0,10.551171502290874,1.0,18.0,97.0
0.1587119660392731,0.076181743698851,32.83784402179901,117.0,10.551171502290874,1.0,18.0,97.0
57.54578464651962,47.261249247174746,0.2610701959637615,119.0,10.551171502290874,1.0,18.0,97.0
0.053962068453352705,0.0,15.811388300841896,117.0,1.472847044844455,1.0,20.0,97.0
0.1206210941898475,0.0,63.20972106064936,106.0,1.472847044844455,1.0,20.0,97.0
2.30132350756946,0.0,13.073709962363495,108.0,1.472847044844455,1.0,20.0,97.0
0.0,0.0634847864157092,34.60581598517798,117.0,-1.3712713865793198,0.0,22.0,97.0
0.19045435924712759,0.3999541544189682,39.60623298303022,105.0,-1.3712713865793198,0.0,22.0,97.0
0.0,3.031398551350116,9.75048753205091,108.0,-1.3712713865793198,0.0,22.0,97.0
3.1583681241815333,3.828132620867266,6.126275377421423,0.0,-1.3712713865793198,0.0,22.0,97.0
0.3999541544189682,0.2571133849836224,39.60623298303022,105.0,3.4250042271275127,1.0,22.0,97.0
0.5713630777413831,0.5300979665711721,34.056933087963515,115.0,3.4250042271275127,1.0,22.0,97.0
3.031398551350116,0.1999770772094839,9.75048753205091,108.0,3.4250042271275127,1.0,22.0,97.0
3.828132620867266,3.5932389111291423,6.126275377421423,0.0,3.4250042271275127,1.0,22.0,97.0
44.13462351620106,43.85529045597194,16.920106382644317,119.0,3.4250042271275127,1.0,22.0,97.0
0.0,0.0634847864157091,4.924428900898052,96.0,-1.5426803099017334,0.0,25.0,97.0
0.0,1.285566924918112,11.056398903527123,116.0,-1.5426803099017334,0.0,25.0,97.0
3.1012318164073953,3.7392539198852726,13.268827807429709,0.0,-1.5426803099017334,0.0,25.0,97.0
44.10922960163478,56.59668708960478,35.175008884149555,119.0,-1.5426803099017334,0.0,25.0,97.0
0.2444164277004805,0.3745602398526845,59.646739070615766,105.0,-4.9740330156708215,0.0,26.0,97.0
0.041265111170211,1.3363547540506793,19.136271840344282,108.0,-4.9740330156708215,0.0,26.0,97.0
0.618976667553165,0.0,10.083487129412124,116.0,4.548684946685569,1.0,26.0,97.0
0.0,0.0444393504909963,67.52962312940892,107.0,-4.164601988870529,0.0,28.0,97.0
0.0,0.8030825481587218,7.454038267758738,116.0,-4.164601988870529,0.0,28.0,97.0
0.1491892480769167,0.0571363077741382,21.581223500680604,115.0,5.291456947749366,1.0,28.0,97.0
0.8030825481587218,0.0,7.454038267758738,116.0,5.291456947749366,1.0,28.0,97.0
0.0888787009819929,0.165060444680844,15.678786123916808,107.0,-5.656494469639693,0.0,31.0,97.0
0.0285681538870691,0.1936285985679131,13.01292434260076,116.0,-5.656494469639693,0.0,31.0,97.0
0.1714089233224148,1.0570216938215589,13.726966328310224,108.0,-5.656494469639693,0.0,31.0,97.0
0.0444393504909964,0.7745143942716527,1.8898020497274772,116.0,-4.666131801554631,0.0,38.0,97.0
0.7745143942716527,0.0,1.8898020497274772,116.0,1.361748668616963,1.0,38.0,97.0
0.1142726155482766,0.0,18.29315884405498,99.0,6.30086505175914,1.0,40.0,97.0
1.0474989758592024,0.0,5.4941800746224345,116.0,6.30086505175914,1.0,40.0,97.0
1.0506732151799878,0.0571363077741382,19.398635424011964,108.0,6.30086505175914,1.0,40.0,97.0
0.0,0.5650145990998122,10.730985626615144,116.0,-5.764418606546398,0.0,42.0,97.0
0.0571363077741382,1.0379762578968459,19.69898040093794,108.0,-5.764418606546398,0.0,42.0,97.0
1.0379762578968459,0.0634847864157092,19.69898040093794,108.0,4.93276790450061,1.0,42.0,97.0
0.0253939145662836,0.0317423932078546,5.70087712549569,96.0,-3.6662464155072083,0.0,44.0,97.0
0.0253939145662836,0.2602876243044077,3.321332563896606,108.0,-1.850581524017925,0.0,46.0,97.0
0.3110754534369752,0.3205981713993316,15.111518921579112,105.0,-1.850581524017925,0.0,46.0,97.0
0.0,0.784037112234009,9.803937608758206,116.0,-1.850581524017925,0.0,46.0,97.0
0.0190454359247127,0.0,9.340770846134703,107.0,5.456517392430209,1.0,48.0,97.0
0.0317423932078546,0.0,3.0413812651491097,105.0,5.456517392430209,1.0,48.0,97.0
0.660241778723376,0.2888557781914769,12.863085374098652,116.0,5.456517392430209,1.0,48.0,97.0
0.4285223083060372,0.6634160180441614,14.206586258092434,116.0,-5.700933820130688,0.0,51.0,97.0
0.6665902573649468,0.0380908718494255,6.041522986797286,116.0,5.5200021788459175,1.0,53.0,97.0
0.0380908718494255,0.7459462403845833,2.467294723496796,116.0,-5.348593255523504,0.0,55.0,97.0
0.0507878291325673,0.0222196752454982,26.63174797117155,107.0,4.837540724877043,1.0,67.0,97.0
