Volume_pre,Volume_post,Distance,Nearest Label,Volume_diff,isFusion,Frame,Label
0.2571133849836224,0.1206210941898475,5.652662973256396,108.0,4.837540724877043,1.0,67.0,97.0
0.5110525306464593,0.0380908718494255,12.653899631361105,116.0,4.837540724877043,1.0,67.0,97.0
0.1206210941898475,0.2729845815875496,7.852290011499341,108.0,-5.26606303318308,0.0,69.0,97.0
0.0380908718494255,0.5999312316284523,15.679019090866147,116.0,-5.26606303318308,0.0,69.0,97.0
0.9554460355564239,0.0444393504909963,18.394259034603696,116.0,5.2184494433713,1.0,70.0,97.0
0.0444393504909963,0.7586431976677254,16.823729961335307,116.0,-4.742313545253481,0.0,72.0,97.0
0.4729616587970338,0.0,9.765983954147961,108.0,1.317309318125968,1.0,77.0,97.0
0.7618174369885108,0.0444393504909964,15.663987470380045,116.0,1.317309318125968,1.0,77.0,97.0
3.4027845518820143,2.58700504644015,20.853025523155818,0.0,1.317309318125968,1.0,77.0,97.0
0.3142496927577607,0.0,10.657642724065818,108.0,4.024935458755968,1.0,86.0,97.0
0.0190454359247127,0.0698332650572801,7.289894511134638,96.0,-4.983555733633178,0.0,88.0,97.0
0.0,0.7459462403845835,25.83377339636961,108.0,-4.983555733633178,0.0,88.0,97.0
0.0698332650572801,0.0,7.289894511134638,96.0,5.732676213338543,1.0,88.0,97.0
0.7459462403845835,0.5174010092880302,25.83377339636961,108.0,5.732676213338543,1.0,88.0,97.0
0.5174010092880302,1.1712943093698351,9.027397952180504,108.0,-5.510479460883561,0.0,90.0,97.0
1.1712943093698351,0.49200709472174653,9.027397952180504,108.0,1.3522259506546082,1.0,90.0,97.0
9.475104372544601,9.103718372012702,24.58149710656371,0.0,1.3522259506546082,1.0,90.0,97.0
0.49200709472174653,1.5141121560146653,6.502566124726701,108.0,-1.47602128416524,0.0,92.0,97.0
1.5141121560146653,0.10157565826513448,6.502566124726701,108.0,1.9045435924712777,1.0,92.0,97.0
0.0444393504909964,0.07300750437806561,7.5,96.0,-1.555377267184877,0.0,96.0,97.0
26.40014843097268,27.600010894229587,14.430869689661812,0.0,-1.555377267184877,0.0,96.0,97.0
41.38255802508006,47.12158271706018,23.71181140275875,119.0,-1.555377267184877,0.0,96.0,97.0
0.0,0.0190454359247127,8.077747210701755,116.0,-3.1202772523321105,0.0,102.0,97.0
1.2760442069557556,0.041265111170211,7.758269898696465,108.0,4.1233368777003125,1.0,103.0,97.0
0.041265111170211,0.7649916763092962,15.787653403846944,108.0,-4.253480689852516,0.0,105.0,97.0
0.8538703772912891,0.5999312316284523,9.773395324886264,108.0,5.0216466054826014,1.0,108.0,97.0
0.041265111170211,0.08887870098199291,8.141252974819043,96.0,-1.253824531710256,0.0,111.0,97.0
0.041265111170211,0.0984014189443493,10.61743848581196,116.0,-1.253824531710256,0.0,111.0,97.0
37.18621364300168,43.49025293408162,4.301162633521313,119.0,-1.253824531710256,0.0,111.0,97.0
0.0,0.0317423932078546,39.17818270415307,99.0,-7.256311087315565,0.0,122.0,97.0
0.0,0.22537099177576758,36.09016486523718,116.0,-7.256311087315565,0.0,122.0,97.0
0.0317423932078546,0.0,39.17818270415307,99.0,7.741969703395741,1.0,122.0,97.0
0.22537099177576758,0.0253939145662836,36.09016486523718,116.0,7.741969703395741,1.0,122.0,97.0
0.0190454359247127,0.0,3.3541019662496847,116.0,3.8471780567919787,1.0,125.0,97.0
0.6634160180441615,0.0857044616612074,7.371716779880882,108.0,3.8471780567919787,1.0,125.0,97.0
0.2190225131341968,0.6665902573649469,12.553603885798733,108.0,-4.910548229255111,0.0,130.0,97.0
0.6665902573649469,0.0190454359247127,12.553603885798733,108.0,4.8565861608017595,1.0,130.0,97.0
57.95843575822175,58.815480374833825,2.18646112357345,119.0,-1.7140892332241495,0.0,9.0,108.0
11.40821611890295,14.833220346030462,24.046829312822098,97.0,-2.8314214741406323,0.0,23.0,108.0
3.7392539198852726,1.0030596253682056,10.579174553828038,0.0,1.2950896428804684,1.0,25.0,108.0
0.0,0.0444393504909963,19.1637678967368,107.0,-1.7394831477904331,0.0,28.0,108.0
0.4570904621931065,0.5745373170621686,10.64501646359482,105.0,-1.6982180366202222,0.0,30.0,108.0
44.455221687600385,38.69715155969556,15.20690632574555,119.0,1.507763677373094,1.0,34.0,108.0
8.145098097135495,10.049641689606773,4.743416490252569,97.0,-1.4125364977495307,0.0,93.0,108.0
29.450592418247513,13.027078172503531,9.813793504421698,0.0,1.6156878142798001,1.0,122.0,108.0
0.0190454359247127,0.0,29.004310024546353,171.0,14.315819336742436,1.0,0.0,119.0
0.0222196752454982,0.0,26.248809496813376,169.0,14.315819336742436,1.0,0.0,119.0
0.0253939145662836,0.0,34.424282853822824,122.0,14.315819336742436,1.0,0.0,119.0
0.0253939145662836,0.0,31.12073263919087,163.0,14.315819336742436,1.0,0.0,119.0
0.0253939145662836,0.0,24.627855164427128,165.0,14.315819336742436,1.0,0.0,119.0
0.0285681538870691,0.0253939145662836,31.044571701003765,113.0,14.315819336742436,1.0,0.0,119.0
0.0285681538870691,0.0,15.325682471259663,174.0,14.315819336742436,1.0,0.0,119.0
0.0380908718494255,0.0,78.84478422825444,148.0,14.315819336742436,1.0,0.0,119.0
0.041265111170211,0.0317423932078546,21.483997071716292,160.0,14.315819336742436,1.0,0.0,119.0
0.0507878291325673,0.0317423932078546,30.401480227120523,114.0,14.315819336742436,1.0,0.0,119.0
0.0539620684533528,0.0,8.810382362317933,149.0,14.315819336742436,1.0,0.0,119.0
0.8157795054418636,0.0253939145662836,41.13039248055655,155.0,14.315819336742436,1.0,0.0,119.0
0.0,0.0222196752454982,6.324555320336759,177.0,-11.976404957323552,0.0,2.0,119.0
0.0,0.0253939145662836,5.003124024047375,168.0,-11.976404957323552,0.0,2.0,119.0
0.0,0.0253939145662836,16.830961053962426,148.0,-11.976404957323552,0.0,2.0,119.0
0.0285681538870691,0.0380908718494255,3.3541019662496847,142.0,-11.976404957323552,0.0,2.0,119.0
0.0,0.041265111170211,10.095695960312813,140.0,-11.976404957323552,0.0,2.0,119.0
0.0,0.0444393504909964,4.569754157635261,120.0,-11.976404957323552,0.0,2.0,119.0
0.0,0.11109837622749111,1.753168560064935,126.0,-11.976404957323552,0.0,2.0,119.0
0.0253939145662836,1.0062338646889917,24.93283377559798,155.0,-11.976404957323552,0.0,2.0,119.0
1.9299375070375606,2.2378387211537505,11.708449576916603,108.0,-11.976404957323552,0.0,2.0,119.0
9.706823842961942,9.976634185228706,10.176225014982535,97.0,-11.976404957323552,0.0,2.0,119.0
0.14601500875613088,11.852609623812913,22.588713996153036,170.0,-11.976404957323552,0.0,2.0,119.0
0.0,0.0253939145662836,6.5,127.0,-4.643912126309118,0.0,3.0,119.0
0.03491663252864,0.0666590257364946,36.22830385209888,146.0,-4.643912126309118,0.0,3.0,119.0
0.0444393504909964,0.0793559830196365,28.45847501184841,134.0,-4.643912126309118,0.0,3.0,119.0
0.0,0.2634618636251933,14.083641649570403,145.0,-4.643912126309118,0.0,3.0,119.0
0.11109837622749111,0.4031283937397536,3.6683497820487494,126.0,-4.643912126309118,0.0,3.0,119.0
0.1872801199263419,0.5618403597790262,24.87738526293831,0.0,-4.643912126309118,0.0,3.0,119.0
0.0253939145662836,0.0,6.5,127.0,15.782317902945309,1.0,3.0,119.0
0.0317423932078546,0.0222196752454982,3.640054944640259,120.0,15.782317902945309,1.0,3.0,119.0
0.0666590257364946,0.0,36.22830385209888,146.0,15.782317902945309,1.0,3.0,119.0
0.0793559830196365,0.0,28.45847501184841,134.0,15.782317902945309,1.0,3.0,119.0
0.2634618636251933,0.0285681538870691,14.083641649570403,145.0,15.782317902945309,1.0,3.0,119.0
0.4031283937397536,0.0,3.6683497820487494,126.0,15.782317902945309,1.0,3.0,119.0
0.5618403597790262,0.4158253510228951,24.87738526293831,0.0,15.782317902945309,1.0,3.0,119.0
0.8411734200081473,0.8221279840834346,10.09657060268252,155.0,15.782317902945309,1.0,3.0,119.0
2.009293490057197,1.8854981565465643,9.924716620639604,108.0,15.782317902945309,1.0,3.0,119.0
0.0,0.0253939145662836,6.8761362697375334,153.0,-12.522374120498647,0.0,5.0,119.0
0.0,0.0698332650572801,14.225820431249304,165.0,-12.522374120498647,0.0,5.0,119.0
0.0,0.1491892480769166,5.3009562509241,158.0,-12.522374120498647,0.0,5.0,119.0
0.4158253510228951,0.6062797102700228,6.103277807866851,0.0,-12.522374120498647,0.0,5.0,119.0
1.8854981565465643,2.088649473076834,16.507574019219177,108.0,-12.522374120498647,0.0,5.0,119.0
0.5078782913256735,14.433266191611494,9.013878188659973,170.0,-12.522374120498647,0.0,5.0,119.0
0.0730075043780655,0.9554460355564238,7.0178344238090995,167.0,-14.471357063460921,0.0,6.0,119.0
0.1015756582651347,0.0,4.585238713796699,177.0,15.112553406259579,1.0,6.0,119.0
0.0380908718494255,0.0,4.854837221209838,158.0,13.69684266918928,1.0,7.0,119.0
0.0507878291325673,0.0,16.852531338051268,165.0,13.69684266918928,1.0,7.0,119.0
0.3047269747954043,0.0,8.582549519227955,147.0,13.69684266918928,1.0,7.0,119.0
0.8284764627250055,0.7237265651390852,8.619847745054974,155.0,13.69684266918928,1.0,7.0,119.0
2.0410358832650517,1.9362859856791317,6.427680350984476,108.0,13.69684266918928,1.0,7.0,119.0
2.177528174058827,0.0,5.0,167.0,13.69684266918928,1.0,7.0,119.0
13.220706771071448,0.5681888384205973,10.385563262692916,170.0,13.69684266918928,1.0,7.0,119.0
0.0,0.0507878291325673,10.63014581273465,146.0,-18.94068602712685,0.0,10.0,119.0
0.03491663252864,0.1206210941898475,6.257303425106269,167.0,-18.94068602712685,0.0,10.0,119.0
0.0,0.4761358981178192,25.003179353389765,117.0,-18.94068602712685,0.0,10.0,119.0
2.285452310965532,2.4473385163255905,29.444566561591596,0.0,-18.94068602712685,0.0,10.0,119.0
0.1682346840016292,18.96607994169313,4.0,170.0,-18.94068602712685,0.0,10.0,119.0
0.0507878291325673,0.0,10.63014581273465,146.0,30.133053872216372,1.0,10.0,119.0
2.4473385163255905,2.126740344926259,29.444566561591596,0.0,30.133053872216372,1.0,10.0,119.0
18.96607994169313,0.9840141894434928,4.0,170.0,30.133053872216372,1.0,10.0,119.0
0.0,0.0190454359247127,4.272001872658765,96.0,-19.918351737928752,0.0,13.0,119.0
0.0,0.0190454359247127,20.155644370746373,150.0,-19.918351737928752,0.0,13.0,119.0
0.0,0.0476135898117819,11.836853936376432,129.0,-19.918351737928752,0.0,13.0,119.0
0.0,0.053962068453352705,5.0990195135927845,176.0,-19.918351737928752,0.0,13.0,119.0
0.0253939145662836,0.0571363077741383,10.90998523270213,146.0,-19.918351737928752,0.0,13.0,119.0
0.0,0.076181743698851,6.205396397043815,177.0,-19.918351737928752,0.0,13.0,119.0
0.0666590257364947,0.1364922907937747,132.05943855893074,107.0,-19.918351737928752,0.0,13.0,119.0
0.1491892480769166,0.2507649063420514,125.22150985598381,108.0,-19.918351737928752,0.0,13.0,119.0
0.0190454359247127,1.5522030278640906,5.1594636252178,167.0,-19.918351737928752,0.0,13.0,119.0
0.111098376227491,17.210725597298772,27.022937350491517,170.0,-19.918351737928752,0.0,13.0,119.0
0.0190454359247127,0.0,4.272001872658765,96.0,6.173895478927726,1.0,13.0,119.0
0.0190454359247127,0.0,20.155644370746373,150.0,6.173895478927726,1.0,13.0,119.0
0.0476135898117819,0.0190454359247127,11.836853936376432,129.0,6.173895478927726,1.0,13.0,119.0
0.053962068453352705,0.0190454359247127,5.0990195135927845,176.0,6.173895478927726,1.0,13.0,119.0
0.0571363077741383,0.0507878291325673,10.90998523270213,146.0,6.173895478927726,1.0,13.0,119.0
0.076181743698851,0.03491663252864,6.205396397043815,177.0,6.173895478927726,1.0,13.0,119.0
0.1364922907937747,0.0952271796235638,132.05943855893074,107.0,6.173895478927726,1.0,13.0,119.0
0.3015527354746188,0.0,10.76291982750482,155.0,6.173895478927726,1.0,13.0,119.0
17.210725597298772,12.68108608653792,27.022937350491517,170.0,6.173895478927726,1.0,13.0,119.0
0.0190454359247127,0.0,9.86154146165801,129.0,8.043522438870376,1.0,14.0,119.0
0.03491663252864,0.0,4.373095807565668,177.0,8.043522438870376,1.0,14.0,119.0
0.076181743698851,0.0,20.203693625451546,99.0,8.043522438870376,1.0,14.0,119.0
0.2126740344926259,0.0,7.547281719265962,172.0,8.043522438870376,1.0,14.0,119.0
0.28250729954990583,0.1015756582651347,5.264623725944547,108.0,8.043522438870376,1.0,14.0,119.0
0.3269466500409024,0.3237724107201168,17.36387434391891,97.0,8.043522438870376,1.0,14.0,119.0
1.6283847715629418,0.8189537447626489,4.763952497538542,167.0,8.043522438870376,1.0,14.0,119.0
12.68108608653792,0.06665902573649451,2.0615528128088303,170.0,8.043522438870376,1.0,14.0,119.0
0.0,0.0222196752454982,9.0,129.0,-13.163570463297326,0.0,16.0,119.0
0.0,0.0222196752454982,9.486832980505138,155.0,-13.163570463297326,0.0,16.0,119.0
0.3237724107201168,0.43487078694760795,5.5901699437494745,97.0,-13.163570463297326,0.0,16.0,119.0
3.5583222786005013,3.9011401252453313,22.30937996675614,0.0,-13.163570463297326,0.0,16.0,119.0
0.06665902573649451,16.985354605523007,8.54855413375723,170.0,-13.163570463297326,0.0,16.0,119.0
0.0380908718494255,0.0,1.118033988749895,134.0,7.8181514470945785,1.0,17.0,119.0
0.0444393504909964,0.0,32.035136959282696,148.0,7.8181514470945785,1.0,17.0,119.0
0.0698332650572801,0.0,5.143599087239188,176.0,7.8181514470945785,1.0,17.0,119.0
0.0793559830196365,0.0,13.359820358073671,107.0,7.8181514470945785,1.0,17.0,119.0
0.1364922907937748,0.0190454359247127,2.626671864513947,167.0,7.8181514470945785,1.0,17.0,119.0
0.14918924807691641,0.0,8.785690960361018,108.0,7.8181514470945785,1.0,17.0,119.0
10.103603758060125,0.3269466500409022,32.76027005562756,97.0,7.8181514470945785,1.0,17.0,119.0
0.0,0.0285681538870691,31.38470965295043,148.0,-10.284535399344875,0.0,19.0,119.0
0.0,0.0920529403027783,6.052190766959224,129.0,-10.284535399344875,0.0,19.0,119.0
0.0,0.1460150087561311,23.065438310260763,107.0,-10.284535399344875,0.0,19.0,119.0
0.3269466500409022,10.878118152331776,58.9788097540125,97.0,-10.284535399344875,0.0,19.0,119.0
0.0,0.076181743698851,39.55134672520994,113.0,-5.161313135597176,0.0,20.0,119.0
0.0888787009819929,0.19045435924712759,9.712693743400216,155.0,-5.161313135597176,0.0,20.0,119.0
0.0,2.30132350756946,16.51509218551909,108.0,-5.161313135597176,0.0,20.0,119.0
10.878118152331776,11.306640460637814,8.504174719178842,97.0,-5.161313135597176,0.0,20.0,119.0
10.779716733387428,11.560579606300651,28.208058004135253,170.0,-5.161313135597176,0.0,20.0,119.0
2.30132350756946,0.0,16.51509218551909,108.0,11.811344512642705,1.0,20.0,119.0
11.560579606300651,2.8441184314237735,28.208058004135253,170.0,11.811344512642705,1.0,20.0,119.0
0.0,0.0253939145662836,25.894014752448104,176.0,-9.776657108019215,0.0,22.0,119.0
0.0571363077741383,0.0793559830196365,19.824066182294644,148.0,-9.776657108019215,0.0,22.0,119.0
0.0,3.031398551350116,17.619696196832663,108.0,-9.776657108019215,0.0,22.0,119.0
3.1583681241815333,3.828132620867266,2.5,0.0,-9.776657108019215,0.0,22.0,119.0
2.8441184314237735,12.579510428272787,25.123690701795347,170.0,-9.776657108019215,0.0,22.0,119.0
0.041265111170211,0.0,7.618880316562725,147.0,12.487457487969998,1.0,24.0,119.0
0.0444393504909964,0.0,5.769819436215542,155.0,12.487457487969998,1.0,24.0,119.0
0.0507878291325673,0.0,9.502672321510408,146.0,12.487457487969998,1.0,24.0,119.0
0.0666590257364947,0.041265111170211,9.214131904708632,108.0,12.487457487969998,1.0,24.0,119.0
0.0,0.6824614539688743,2.3089357773686654,147.0,-27.657147202003728,0.0,26.0,119.0
0.041265111170211,1.3363547540506793,6.520865254969522,108.0,-27.657147202003728,0.0,26.0,119.0
0.0571363077741382,6.542107240138836,5.127083946642416,170.0,-27.657147202003728,0.0,26.0,119.0
0.6824614539688743,0.0253939145662836,2.3089357773686654,147.0,27.882518193779504,1.0,26.0,119.0
6.542107240138836,0.1015756582651346,5.127083946642416,170.0,27.882518193779504,1.0,26.0,119.0
0.0,0.0603105470949237,3.231596091159741,173.0,-26.485852892633893,0.0,28.0,119.0
0.1015756582651346,6.818266061047173,10.316204353618874,170.0,-26.485852892633893,0.0,28.0,119.0
0.0603105470949237,0.0,3.231596091159741,173.0,28.68242650261743,1.0,28.0,119.0
0.3301208893616878,0.0,2.5495097567963922,167.0,28.68242650261743,1.0,28.0,119.0
6.818266061047173,0.1015756582651346,10.316204353618874,170.0,28.68242650261743,1.0,28.0,119.0
0.0,0.0222196752454982,14.0,129.0,-29.377584913869452,0.0,31.0,119.0
0.0444393504909963,0.0857044616612074,6.661005827069809,167.0,-29.377584913869452,0.0,31.0,119.0
0.1714089233224148,1.0570216938215589,5.789306353349232,108.0,-29.377584913869452,0.0,31.0,119.0
0.0222196752454982,0.0,14.0,129.0,1.752180105073581,1.0,31.0,119.0
0.0857044616612074,0.0,6.661005827069809,167.0,1.752180105073581,1.0,31.0,119.0
1.0570216938215589,1.0284535399344896,5.789306353349232,108.0,1.752180105073581,1.0,31.0,119.0
0.0222196752454982,0.0,20.248456731316587,173.0,13.776198652208897,1.0,33.0,119.0
0.0730075043780656,0.0,11.187692400474594,167.0,13.776198652208897,1.0,33.0,119.0
0.0,0.0190454359247127,2.692582403567252,173.0,-5.758070127904823,0.0,35.0,119.0
0.0190454359247127,1.5268091132978068,6.519202405202649,108.0,-5.758070127904823,0.0,35.0,119.0
12.33191976125152,12.484283248649222,12.529964086141668,97.0,-5.758070127904823,0.0,35.0,119.0
16.226711407855277,21.032509739524468,6.680221589776016,170.0,-5.758070127904823,0.0,35.0,119.0
0.0190454359247127,0.0,2.692582403567252,173.0,9.830619176472574,1.0,35.0,119.0
0.0285681538870691,0.0190454359247127,6.063450510952112,146.0,9.830619176472574,1.0,35.0,119.0
0.12379533351063281,0.0,5.801111321288635,155.0,9.830619176472574,1.0,35.0,119.0
21.032509739524468,12.941373710842328,6.680221589776016,170.0,9.830619176472574,1.0,35.0,119.0
0.0,0.0317423932078546,37.660722244800304,107.0,-7.599128933960394,0.0,37.0,119.0
0.0,0.24759066702126592,8.258927081843614,155.0,-7.599128933960394,0.0,37.0,119.0
1.663301404091582,1.7363089084696475,15.324856921662334,108.0,-7.599128933960394,0.0,37.0,119.0
5.545396093412201,6.332607444966994,1.8389926211276175,0.0,-7.599128933960394,0.0,37.0,119.0
1.0506732151799878,0.0571363077741382,13.009611831257688,108.0,16.039431287928927,1.0,40.0,119.0
0.0,0.0222196752454982,3.605551275463989,155.0,-17.48371017888632,0.0,42.0,119.0
0.0,0.076181743698851,6.353039517515287,167.0,-17.48371017888632,0.0,42.0,119.0
0.0190454359247127,0.1968028378886986,9.459715232440972,147.0,-17.48371017888632,0.0,42.0,119.0
0.0571363077741382,1.0379762578968459,7.158910531638177,108.0,-17.48371017888632,0.0,42.0,119.0
0.0222196752454982,0.0,3.605551275463989,155.0,29.72675123915586,1.0,42.0,119.0
0.076181743698851,0.0,6.353039517515287,167.0,29.72675123915586,1.0,42.0,119.0
0.1968028378886986,0.0190454359247127,9.459715232440972,147.0,29.72675123915586,1.0,42.0,119.0
1.0379762578968459,0.0634847864157092,7.158910531638177,108.0,29.72675123915586,1.0,42.0,119.0
6.323084727004639,0.076181743698851,2.1766426332693567,170.0,29.72675123915586,1.0,42.0,119.0
0.0,0.0730075043780656,8.477703437639187,167.0,-25.59389164349318,0.0,44.0,119.0
0.076181743698851,4.720093870007981,4.416816100180028,170.0,-25.59389164349318,0.0,44.0,119.0
0.0253939145662836,0.2602876243044077,8.017558855412288,108.0,-5.767592845867181,0.0,46.0,119.0
4.485200160269857,8.776771721971802,6.331640372118231,170.0,-5.767592845867181,0.0,46.0,119.0
9.259256098731191,4.7232681093287665,11.90895759397344,170.0,3.9201855611700402,1.0,47.0,119.0
0.0190454359247127,0.0,42.51176307799995,107.0,28.149154296725484,1.0,48.0,119.0
0.0793559830196365,0.0,8.411896337925215,147.0,28.149154296725484,1.0,48.0,119.0
0.123795333510633,0.0,11.47277599738301,165.0,28.149154296725484,1.0,48.0,119.0
4.7232681093287665,0.06348478641570901,19.0080119426198,170.0,28.149154296725484,1.0,48.0,119.0
0.0,0.0222196752454982,6.4031242374328485,167.0,-21.25153225265867,0.0,50.0,119.0
0.0,0.0444393504909964,27.59704583421038,147.0,-21.25153225265867,0.0,50.0,119.0
0.146015008756131,0.1777574019639857,5.632051136131466,155.0,-21.25153225265867,0.0,50.0,119.0
0.0,0.2158482738134114,10.247003528587246,165.0,-21.25153225265867,0.0,50.0,119.0
0.06348478641570901,19.10574647180769,12.649110640673518,170.0,-21.25153225265867,0.0,50.0,119.0
0.0,0.041265111170211,28.233389105012396,173.0,-7.024591616898235,0.0,51.0,119.0
0.0444393504909964,0.2444164277004805,8.14563220386693,147.0,-7.024591616898235,0.0,51.0,119.0
0.0380908718494255,0.0,4.231167424928698,155.0,10.135346151267978,1.0,53.0,119.0
0.0476135898117819,0.0,12.433109917563735,165.0,10.135346151267978,1.0,53.0,119.0
0.1015756582651347,0.0,10.201868701370353,173.0,10.135346151267978,1.0,53.0,119.0
0.1587119660392731,0.0380908718494255,6.906518659932825,147.0,10.135346151267978,1.0,53.0,119.0
0.0,0.0253939145662836,3.8078865529319543,155.0,-9.46240741526146,0.0,55.0,119.0
0.0,0.0888787009819929,8.231968544792249,173.0,-9.46240741526146,0.0,55.0,119.0
0.0,0.0507878291325673,5.815523407226559,147.0,-1.5172863953354465,0.0,56.0,119.0
0.0,0.0507878291325673,12.595417073285029,165.0,-1.5172863953354465,0.0,56.0,119.0
0.0,0.0634847864157092,11.947384651043947,172.0,-1.5172863953354465,0.0,56.0,119.0
1.6283847715629411,2.158482738134113,6.264982043070834,0.0,-1.5172863953354465,0.0,56.0,119.0
4.98672997295396,7.773712096603595,3.1622776601683795,170.0,-1.5172863953354465,0.0,56.0,119.0
8.802165636538085,8.887870098199292,5.220153254455275,97.0,-1.5172863953354465,0.0,56.0,119.0
0.0507878291325673,0.0,12.595417073285029,165.0,2.561611131873864,1.0,56.0,119.0
0.0634847864157092,0.0,11.947384651043947,172.0,2.561611131873864,1.0,56.0,119.0
7.773712096603595,5.723153495376187,3.1622776601683795,170.0,2.561611131873864,1.0,56.0,119.0
